_file,copyright,date,location,pano_id,status,city,latitude,longitude,q-score,safety,Coordinates,OBJECTID,SUBDISTRIC,index_outof_20000,img_index
gsv_108.jpg,© Google,2018-09-01,"{'lat': 42.35691653415529, 'lng': -71.12653428398309}",xF5PdjkP6UFcu5wJHAkBvQ,OK,Boston,42.35685,-71.12647199999998,29.43302700000001,1,POINT (-71.12647199999998 42.35685),55395,Mixed Use,17387,108
gsv_109.jpg,© Google,2018-08-01,"{'lat': 42.3397029, 'lng': -71.044553}",C1OP-BOTrECHPZ6IcG-lCw,OK,Boston,42.339622,-71.04447900000002,11.992039,0,POINT (-71.04447900000002 42.339622),54195,Industrial,14091,109
gsv_110.jpg,© Google,2018-08-01,"{'lat': 42.3103095, 'lng': -71.0518556}",SwZvguDykYQd_Eu6okz-Xg,OK,Boston,42.310047,-71.05216999999998,21.662659,0,POINT (-71.05216999999998 42.310047),55744,Residential,7388,110
gsv_111.jpg,© Google,2018-09-01,"{'lat': 42.30832774408072, 'lng': -71.09014660843515}",CVJCB4Mac1guzwQROcAbow,OK,Boston,42.308098,-71.090446,23.508526,0,POINT (-71.090446 42.308098),54676,Open Space,13134,111
gsv_112.jpg,© Google,2018-06-01,"{'lat': 42.36208752345291, 'lng': -71.05922835877418}",KItRPSHQqlKodR6F04zlZw,OK,Boston,42.362373,-71.05948599999998,26.78492,1,POINT (-71.05948599999998 42.362373),55098,Mixed Use,16533,112
gsv_113.jpg,© Google,2016-10-01,"{'lat': 42.34443939372341, 'lng': -71.04878675806145}",m-fDbieNRQCD5fR6uwa29w,OK,Boston,42.344498,-71.048798,14.420581,0,POINT (-71.04879800000001 42.344498),54201,Industrial,16080,113
gsv_114.jpg,© Google,2018-08-01,"{'lat': 42.3532707, 'lng': -71.063592}",LHx_lqDYw1K9Z_mSE5hqtA,OK,Boston,42.353275,-71.063614,16.988035,0,POINT (-71.063614 42.353275),55009,Mixed Use,18499,114
gsv_115.jpg,© Google,2018-10-01,"{'lat': 42.35240155943559, 'lng': -71.12755774761875}",gRwsVbvLMwrAcXYPmMEUtw,OK,Boston,42.352299,-71.127602,24.01442,0,POINT (-71.127602 42.352299),55286,Residential,9475,115
gsv_116.jpg,© Google,2013-08-01,"{'lat': 42.27748683554945, 'lng': -71.09505367999581}",FbbzZpw-WWkLdfdvY_kAyA,OK,Boston,42.277363,-71.095238,31.172174,1,POINT (-71.09523799999999 42.277363),54645,Residential,2574,116
gsv_117.jpg,© Google,2018-09-01,"{'lat': 42.37767620171867, 'lng': -71.03758672231972}",oIDWHpaiS-CRhevY1zvDfg,OK,Boston,42.377647,-71.037537,19.402781,0,POINT (-71.037537 42.377647),55478,Residential,9370,117
gsv_118.jpg,© Google,2018-11-01,"{'lat': 42.27891891006232, 'lng': -71.1727119727562}",5jZU6vScGnL7xeFq5z6Suw,OK,Boston,42.278988,-71.172737,18.880201,0,POINT (-71.172737 42.278988),54723,Business,19054,118
gsv_119.jpg,© Google,2013-08-01,"{'lat': 42.25245638118754, 'lng': -71.12206169265522}",Rq7T-yX2NV6QDW6Mm3W1Pw,OK,Boston,42.252338,-71.12207,29.065001,1,POINT (-71.12206999999999 42.252338),54417,Open Space,10684,119
gsv_120.jpg,© Google,2011-08-01,"{'lat': 42.26996497459047, 'lng': -71.11660817228294}",ptBIX4KnC_OlSN_rgUjQ-w,OK,Boston,42.270214,-71.11663100000001,20.415386,0,POINT (-71.11663100000001 42.270214),54331,Residential,9682,120
gsv_121.jpg,© Google,2014-09-01,"{'lat': 42.31995881756988, 'lng': -71.08720702507753}",ZxRRAXA4eyNE-XlG04Welw,OK,Boston,42.319798,-71.087074,22.33604200000001,0,POINT (-71.087074 42.319798),55551,Residential,9832,121
gsv_122.jpg,© Google,2016-06-01,"{'lat': 42.3217670581141, 'lng': -71.09485227984426}",o9wOmfK-ZjiNDfWWkcSl3A,OK,Boston,42.321423,-71.095139,26.179199,1,POINT (-71.095139 42.321423),54740,Residential,1255,122
gsv_123.jpg,© Google,2018-08-01,"{'lat': 42.28985174625455, 'lng': -71.06751503939745}",W2egld_5iMp6NGsdhdMm9A,OK,Boston,42.289574,-71.067368,25.753521,1,POINT (-71.067368 42.289574),55646,Residential,2995,123
gsv_124.jpg,© Google,2018-08-01,"{'lat': 42.33744229613063, 'lng': -71.02819739559543}",Tw2vqB3IR52DXOKvz83DlQ,OK,Boston,42.337349,-71.028152,23.110546,0,POINT (-71.02815200000001 42.337349),54595,Residential,7608,124
gsv_125.jpg,© Google,2018-08-01,"{'lat': 42.3438928, 'lng': -71.0372408}",mXrKsecE2I8JKIItEyYvnw,OK,Boston,42.343849,-71.037163,20.963995,0,POINT (-71.03716300000001 42.343849),55417,Industrial,14966,125
gsv_126.jpg,© Google,2018-09-01,"{'lat': 42.3053527, 'lng': -71.085288}",KlZYNyMKxulbDtAFUHfs3w,OK,Boston,42.305176,-71.08538100000001,21.630627,0,POINT (-71.08538100000001 42.305176),54676,Open Space,13015,126
gsv_127.jpg,© Google,2018-06-01,"{'lat': 42.361069, 'lng': -71.0708235}",4q73V8wllQvQq0m7MgYf3w,OK,Boston,42.361073,-71.070747,24.942404,1,POINT (-71.070747 42.361073),55196,Business,18619,127
gsv_128.jpg,© Google,2013-09-01,"{'lat': 42.25547002599036, 'lng': -71.1128960386406}",dSd0xjtfv9_0XjiF_DTU2Q,OK,Boston,42.255589,-71.113068,29.130863,1,POINT (-71.113068 42.255589),54429,Residential,52,128
gsv_129.jpg,© Google,2017-07-01,"{'lat': 42.3231105, 'lng': -71.0892058}",OolgYTaJp1ckitLYcqyQ8g,OK,Boston,42.323048,-71.089325,21.188368,0,POINT (-71.089325 42.323048),55552,Open Space,12538,129
gsv_130.jpg,© Google,2018-09-01,"{'lat': 42.36476671745691, 'lng': -71.03203859546542}",GzqHYJy3DL0_5BXPWRvW1g,OK,Boston,42.364323,-71.032097,28.344294,1,POINT (-71.03209699999999 42.364323),55493,Industrial,13973,130
gsv_131.jpg,© Google,2013-09-01,"{'lat': 42.2782873, 'lng': -71.1425346}",e1WAuCBUvMd_JJuAEicnIQ,OK,Boston,42.278339,-71.14233399999998,30.593964,1,POINT (-71.14233399999998 42.278339),54445,Residential,1880,131
gsv_132.jpg,© Google,2017-06-01,"{'lat': 42.26033512107504, 'lng': -71.15328444227802}",Kd-_tFYYmr3uNIZi8iylPg,OK,Boston,42.260139,-71.153595,27.49210900000001,1,POINT (-71.153595 42.260139),54478,Open Space,10109,132
gsv_133.jpg,© Google,2018-08-01,"{'lat': 42.2573234, 'lng': -71.1420205}",FHoFR-XP-Af49NGr_BUqgQ,OK,Boston,42.25721400000001,-71.141769,25.622087,1,POINT (-71.141769 42.25721400000001),54355,Open Space,10442,133
gsv_134.jpg,© Google,2018-09-01,"{'lat': 42.35311714847234, 'lng': -71.15533084290357}",xf77f7V9DU2nProOFzJd-A,OK,Boston,42.352947,-71.155373,23.81691,0,POINT (-71.155373 42.352947),55328,Residential,8111,134
gsv_135.jpg,© Google,2017-08-01,"{'lat': 42.3676845650832, 'lng': -71.04731577157379}",1WDQ1iiTu4QHwSxQ13JLAA,OK,Boston,42.367901,-71.047668,12.050304,0,POINT (-71.047668 42.367901),54835,Mixed Use,17459,135
gsv_136.jpg,© Google,2018-09-01,"{'lat': 42.34515785941188, 'lng': -71.04051446385596}",BgPub-CoZft78Kh366R25w,OK,Boston,42.34515,-71.04053499999998,25.473948,1,POINT (-71.04053499999998 42.34515),54200,Business,18662,136
gsv_137.jpg,© Google,2018-07-01,"{'lat': 42.3088989069447, 'lng': -71.10660680094102}",jie6HzxdtfJ2r3Qs069vrQ,OK,Boston,42.30872,-71.10623199999998,32.50267,1,POINT (-71.10623199999998 42.30872),55787,Industrial,13953,137
gsv_138.jpg,© Google,2014-08-01,"{'lat': 42.28086500116304, 'lng': -71.08867295630728}",uSMojhcjYWtjV8Zs2HSKGg,OK,Boston,42.280613,-71.08886,27.034863,1,POINT (-71.08886 42.280613),54674,Residential,2638,138
gsv_139.jpg,© Google,2011-07-01,"{'lat': 42.30059212653336, 'lng': -71.0876164578853}",awQALH8V9jbr8stsQ2rIRw,OK,Boston,42.300625,-71.087631,25.247955,1,POINT (-71.087631 42.300625),54676,Open Space,10370,139
gsv_140.jpg,© Google,2018-09-01,"{'lat': 42.33377412576225, 'lng': -71.0657506230703}",uhFJtBx5t9i5OcDtsZFKow,OK,Boston,42.334099,-71.06568100000001,19.250317000000006,0,POINT (-71.06568100000001 42.334099),55512,Mixed Use,17538,140
gsv_141.jpg,© Google,2013-08-01,"{'lat': 42.27895364964971, 'lng': -71.09928484042119}",rk7wFJ_eaHwFvQaxeCpTuw,OK,Boston,42.278988,-71.099182,20.802212,0,POINT (-71.099182 42.278988),54638,Residential,8802,141
gsv_142.jpg,© Google,2017-07-01,"{'lat': 42.34193387436546, 'lng': -71.04846099061515}",P9kfQISfV0rrrhvydiyb2w,OK,Boston,42.3419,-71.048416,14.426543,0,POINT (-71.048416 42.3419),54201,Industrial,16004,142
gsv_143.jpg,© Google,2018-08-01,"{'lat': 42.31144150589828, 'lng': -71.06430695440832}",KxMbpTjmslzU2ittztMNPA,OK,Boston,42.311348,-71.064178,20.135178,0,POINT (-71.064178 42.311348),55664,Residential,7492,143
gsv_144.jpg,© Google,2011-07-01,"{'lat': 42.28591947444961, 'lng': -71.10361023082325}",Ch4YtqY6p_naw4XISfDu1g,OK,Boston,42.285812,-71.103493,26.079086,1,POINT (-71.103493 42.285812),54646,Miscellaneous,16662,144
gsv_145.jpg,© Google,2011-08-01,"{'lat': 42.26979922041701, 'lng': -71.1170838555546}",G2r8FVnMDdWznyvhTYDQVw,OK,Boston,42.26989,-71.117195,23.451647,0,POINT (-71.117195 42.26989),54331,Residential,5296,145
gsv_146.jpg,© Google,2018-10-01,"{'lat': 42.29564450176, 'lng': -71.17164814018717}",HVvc5ZXYerQKRSAEDOBZBA,OK,Boston,42.295563,-71.172173,29.25169600000001,1,POINT (-71.172173 42.295563),54443,Miscellaneous,17294,146
gsv_147.jpg,© Google,2018-11-01,"{'lat': 42.29412398169013, 'lng': -71.12075812695986}",317rJjZ0Rj2KqT6Tt0f06Q,OK,Boston,42.293938,-71.120949,24.487095,0,POINT (-71.120949 42.293938),54265,Residential,5759,147
gsv_148.jpg,© Google,2017-06-01,"{'lat': 42.30209292037928, 'lng': -71.1170708432656}",FRg_ILJxJY_HsjLcGaPX4g,OK,Boston,42.302063,-71.11700400000002,25.30909500000001,1,POINT (-71.11700400000002 42.302063),55842,Open Space,11307,148
gsv_149.jpg,© Google,2018-08-01,"{'lat': 42.3792083, 'lng': -71.0548175}",GmNO0g7_3ajVm8eyVjv1VQ,OK,Boston,42.379272,-71.054985,23.599993,0,POINT (-71.054985 42.379272),54851,Residential,8142,149
gsv_150.jpg,© Google,2018-08-01,"{'lat': 42.31589498978327, 'lng': -71.06719670625802}",mZ_5qikgSX9iNZVtoPgJ7w,OK,Boston,42.315575,-71.067368,26.835667,1,POINT (-71.067368 42.315575),55662,Residential,1589,150
gsv_151.jpg,© Google,2011-07-01,"{'lat': 42.3472894, 'lng': -71.0401032}",09ptf43JkYyoeNuHd7DYAA,OK,Boston,42.347424,-71.039978,12.786852,0,POINT (-71.039978 42.347424),55417,Industrial,15364,151
gsv_152.jpg,© Google,2013-09-01,"{'lat': 42.27042145629989, 'lng': -71.13212590723035}",bVoTFcxFeqJz4C4FNUHycg,OK,Boston,42.270538,-71.131828,20.265869,0,POINT (-71.131828 42.270538),54363,Residential,6637,152
gsv_153.jpg,© Google,2018-08-01,"{'lat': 42.37017971733197, 'lng': -71.06472059925858}",UprLOHYZ6GBteTqLvwyvqg,OK,Boston,42.370174,-71.064743,26.25530800000001,1,POINT (-71.06474300000001 42.370174),54818,Industrial,13805,153
gsv_154.jpg,© Google,2018-08-01,"{'lat': 42.33349611962548, 'lng': -71.04652298358883}",5VP4ynX2nEIpU9LB1AqDSg,OK,Boston,42.33345,-71.046539,23.968737,0,POINT (-71.046539 42.33345),54595,Residential,7730,154
gsv_155.jpg,© Google,2013-08-01,"{'lat': 42.2596971996913, 'lng': -71.12801350560044}",ew-8MGduiZExTnutATSsXg,OK,Boston,42.259811,-71.128265,21.67808,0,POINT (-71.128265 42.259811),54356,Residential,5049,155
gsv_156.jpg,© Google,2018-10-01,"{'lat': 42.27497354292285, 'lng': -71.07532188277149}",wf0cP6dBDiCizYbOC9sGSw,OK,Boston,42.274761,-71.074974,26.999243,1,POINT (-71.074974 42.274761),55659,Miscellaneous,16439,156
gsv_157.jpg,© Google,2013-08-01,"{'lat': 42.28489786895517, 'lng': -71.14007633888116}",xIKBbpMopXaMAdC_nTlpUA,OK,Boston,42.28484,-71.14008299999998,20.407511,0,POINT (-71.14008299999998 42.28484),54250,Residential,8831,157
gsv_158.jpg,© Google,2018-09-01,"{'lat': 42.30191461543018, 'lng': -71.10157899536935}",UaA_XqqnOSIftzxAg_JIAw,OK,Boston,42.301865,-71.101357,35.71379500000001,1,POINT (-71.10135699999999 42.301865),54676,Open Space,10193,158
gsv_159.jpg,© Google,2018-11-01,"{'lat': 42.2892435, 'lng': -71.135529}",y5j8yZ0qFhReJiSREdIqcA,OK,Boston,42.289387,-71.13520799999998,28.927624,1,POINT (-71.13520799999998 42.289387),54265,Residential,2898,159
gsv_160.jpg,© Google,2013-08-01,"{'lat': 42.2637193, 'lng': -71.1502251}",WJTrwk8BLbdlyK-Z2tgpjw,OK,Boston,42.263714,-71.150406,25.092291,1,POINT (-71.150406 42.263714),54438,Residential,1501,160
gsv_161.jpg,© Google,2013-08-01,"{'lat': 42.2474188908759, 'lng': -71.12464378932273}",KZjKEKFb6LO6ML2PIpZcjQ,OK,Boston,42.247463,-71.124512,23.530165,0,POINT (-71.124512 42.247463),54430,Residential,7387,161
gsv_162.jpg,© Google,2018-06-01,"{'lat': 42.3454953, 'lng': -71.0568297}",5NzT5QznGhoRLEifTbX2SA,OK,Boston,42.345474,-71.056862,19.486343,0,POINT (-71.056862 42.345474),55422,Industrial,15607,162
gsv_163.jpg,© Google,2018-10-01,"{'lat': 42.27738004755814, 'lng': -71.0602125915058}",garVwiOzryADevUFELwmLA,OK,Boston,42.277435,-71.060295,25.917112,1,POINT (-71.060295 42.277435),55729,Residential,3408,163
gsv_164.jpg,© Google,2018-08-01,"{'lat': 42.35721226572189, 'lng': -71.0647438483236}",X1ohPNSZgxtdcr-kJcdyMw,OK,Boston,42.357174,-71.064743,24.06691,0,POINT (-71.06474300000001 42.357174),55212,Open Space,12318,164
gsv_165.jpg,© Google,2018-09-01,"{'lat': 42.3934753, 'lng': -71.0096233}",zfv08UFHMSeL5gNnYaIiMg,OK,Boston,42.393574,-71.009575,35.648891,1,POINT (-71.009575 42.393574),55455,Mixed Use,16538,165
gsv_166.jpg,© Google,2018-09-01,"{'lat': 42.34347002308397, 'lng': -71.07256896785111}",xgt_wisR2vEyPSzzosdLrg,OK,Boston,42.343525,-71.072624,32.258331,1,POINT (-71.072624 42.343525),54889,Residential,2294,166
gsv_167.jpg,© Google,2018-07-01,"{'lat': 42.31431044226967, 'lng': -71.09169274509665}",-Pr4QdffUjV1W7IS544fzw,OK,Boston,42.314274,-71.091766,24.177925,0,POINT (-71.09176600000001 42.314274),54749,Residential,8156,167
gsv_168.jpg,© Google,2018-08-01,"{'lat': 42.32537332368537, 'lng': -71.06955760055743}",D-phULW6aILpDqCjd2xEig,OK,Boston,42.325325,-71.069618,15.880999,0,POINT (-71.06961800000001 42.325325),54519,Industrial,14261,168
gsv_169.jpg,© Google,2018-09-01,"{'lat': 42.30144932241957, 'lng': -71.11449491845151}",PSKEan0ejOmxMkiebUh_-Q,OK,Boston,42.301414,-71.11438000000003,30.245468,1,POINT (-71.11438000000003 42.301414),55842,Open Space,10368,169
gsv_170.jpg,© Google,2013-09-01,"{'lat': 42.29626887895864, 'lng': -71.113363144008}",ODm4BRBsIFg_2dZTHicKHQ,OK,Boston,42.296539,-71.113815,32.654671,1,POINT (-71.113815 42.296539),54242,Residential,2622,170
gsv_171.jpg,© Google,2018-10-01,"{'lat': 42.34366614100979, 'lng': -71.16442251882424}",pSld_gwAr8iDUOzz3FuUBQ,OK,Boston,42.343845,-71.164757,26.860264,1,POINT (-71.16475699999999 42.343845),55377,Residential,2492,171
gsv_172.jpg,© Google,2018-09-01,"{'lat': 42.34800923906202, 'lng': -71.04896216623803}",pIttZXREhmsWUhz55J0ZIA,OK,Boston,42.348076,-71.04898100000003,13.575174,0,POINT (-71.04898100000003 42.348076),54201,Industrial,15342,172
gsv_173.jpg,© Google,2014-10-01,"{'lat': 42.36050288621415, 'lng': -71.12668612298323}",DDg3RHtiWovCEq4Kjnt1Eg,OK,Boston,42.360424,-71.126663,23.751869,0,POINT (-71.12666299999999 42.360424),55315,Residential,9640,173
gsv_174.jpg,© Google,2018-06-01,"{'lat': 42.36136127864012, 'lng': -71.06683361513309}",3ZdW7ak342DWFZyitYdUgg,OK,Boston,42.361401,-71.066811,26.472328000000005,1,POINT (-71.066811 42.361401),54840,Mixed Use,17330,174
gsv_175.jpg,© Google,2018-08-01,"{'lat': 42.31570431880085, 'lng': -71.07178770700042}",deF-FdENy-CRqal-6Qf4sw,OK,Boston,42.315575,-71.071877,27.538383000000003,1,POINT (-71.071877 42.315575),55517,Residential,3732,175
gsv_176.jpg,© Google,2017-06-01,"{'lat': 42.23581008628103, 'lng': -71.12485378795779}",K6RWlQkJfPxiLmG4ENnPFg,OK,Boston,42.235764,-71.124512,26.466312,1,POINT (-71.124512 42.235764),54398,Open Space,11221,176
gsv_177.jpg,© Google,2011-07-01,"{'lat': 42.3552439, 'lng': -71.1381028}",UGyDKYSQn2Yvw6E9lDI9Ow,OK,Boston,42.355225,-71.13829799999998,23.070093,0,POINT (-71.13829799999998 42.355225),55323,Industrial,15894,177
gsv_178.jpg,© Google,2013-08-01,"{'lat': 42.26730694419925, 'lng': -71.12811262913314}",lEdeTH7k-5exhajB7ODTxw,OK,Boston,42.266964,-71.128265,22.390978,0,POINT (-71.128265 42.266964),54363,Residential,9941,178
gsv_179.jpg,© Google,2017-07-01,"{'lat': 42.29280379913525, 'lng': -71.16352887880196}",4HDeJUb_t7q-LmAP9dafLQ,OK,Boston,42.292637,-71.163353,22.877228,0,POINT (-71.163353 42.292637),54446,Residential,8442,179
gsv_180.jpg,© Google,2017-06-01,"{'lat': 42.26176867869023, 'lng': -71.1113284114832}",AqAbBBKPQ0QmQxrtmvDSbg,OK,Boston,42.261765,-71.111374,21.275394,0,POINT (-71.111374 42.261765),54344,Residential,6264,180
gsv_181.jpg,© Google,2016-06-01,"{'lat': 42.26929394693264, 'lng': -71.13096149841707}",P4neBqPmS9c3oPrqj4cRPg,OK,Boston,42.269238,-71.13108100000002,27.60816,1,POINT (-71.13108100000002 42.269238),54363,Residential,1887,181
gsv_182.jpg,© Google,2016-05-01,"{'lat': 42.31818097011424, 'lng': -71.07702052187149}",pHX7odJDrUVMqJ1vBCQalw,OK,Boston,42.318172,-71.077126,24.931313,1,POINT (-71.07712600000001 42.318172),55523,Residential,4742,182
gsv_183.jpg,© Google,2018-08-01,"{'lat': 42.35257187694279, 'lng': -71.14250987970286}",EswO75N5D5VapXPy3L6-7A,OK,Boston,42.352623,-71.142426,24.210247,0,POINT (-71.142426 42.352623),55380,Miscellaneous,18270,183
gsv_184.jpg,© Google,2018-08-01,"{'lat': 42.33765673137729, 'lng': -71.10675985423285}",azmWO1CfYG5OvSbLjYQa3A,OK,Boston,42.337673,-71.106773,23.404461,0,POINT (-71.106773 42.337673),55218,Comm/Instit,19799,184
gsv_185.jpg,© Google,2017-10-01,"{'lat': 42.38175041788909, 'lng': -71.07922529785054}",b7DkMu5jPk9wxfpvD0rs-w,OK,Boston,42.38155,-71.079193,11.478107,0,POINT (-71.079193 42.38155),54825,Industrial,15620,185
gsv_186.jpg,© Google,2018-08-01,"{'lat': 42.29748747777823, 'lng': -71.07151102755216}",8Bj4XiH4j-K-cjq0pYHg3Q,OK,Boston,42.297375,-71.071877,21.997131,0,POINT (-71.071877 42.297375),55563,Open Space,12209,186
gsv_187.jpg,© Google,2017-07-01,"{'lat': 42.34289085727423, 'lng': -71.09861106530579}",e_TBCaguzL93JLeJwP7xPQ,OK,Boston,42.342873,-71.098518,22.597317,0,POINT (-71.098518 42.342873),55181,Residential,7086,187
gsv_188.jpg,© Carlton SooHoo,2016-11-01,"{'lat': 42.3364679, 'lng': -71.0998582}",CAoSLEFGMVFpcE9BcHQzaU4ydnRFbHVsZXR1QU9fM09ScF9qRHVyZU5rbnlDX005,OK,Boston,42.336372,-71.100021,24.213179,0,POINT (-71.100021 42.336372),55228,Residential,6922,188
gsv_189.jpg,© Google,2018-08-01,"{'lat': 42.31327060504192, 'lng': -71.04951246459682}",Zi-m9q5m-EyG2M0bqCZGjQ,OK,Boston,42.313625,-71.049355,30.260536,1,POINT (-71.04935500000001 42.313625),55749,Open Space,11709,189
gsv_190.jpg,© Google,2017-06-01,"{'lat': 42.32504680647114, 'lng': -71.10158113942754}",Kvieuur74x3Nhf6H0Yj_JQ,OK,Boston,42.325001,-71.101334,30.436033,1,POINT (-71.10133399999999 42.325001),55781,Residential,4523,190
gsv_191.jpg,© Google,2018-08-01,"{'lat': 42.3035001, 'lng': -71.084463}",WghKj8Eq0Jx9CFIeSIqjKA,OK,Boston,42.303551,-71.08444200000002,28.012318,1,POINT (-71.08444200000002 42.303551),54675,Residential,1083,191
gsv_192.jpg,© Google,2018-07-01,"{'lat': 42.32079014391035, 'lng': -71.1030576632235}",YvofKyXQLeux8fLaMhbN3g,OK,Boston,42.320774,-71.10302,28.912659,1,POINT (-71.10302 42.320774),55776,Residential,322,192
gsv_193.jpg,© Google,2018-09-01,"{'lat': 42.38259347644949, 'lng': -71.03718874126577}",5CS3NxSOJJ3pSXeutvXMnQ,OK,Boston,42.382851,-71.037163,24.927534,1,POINT (-71.03716300000001 42.382851),55503,Industrial,13589,193
gsv_194.jpg,© Google,2018-06-01,"{'lat': 42.34205948487104, 'lng': -71.05888494700395}",Wu4863bhyWS8x8TkBtFgUg,OK,Boston,42.3419,-71.058929,19.310724,0,POINT (-71.05892900000001 42.3419),55419,Industrial,15594,194
gsv_195.jpg,© Google,2018-09-01,"{'lat': 42.34613626832055, 'lng': -71.09965617824822}",BJYJWxixCWM9VhyqyKrDFA,OK,Boston,42.346123,-71.099648,22.696024,0,POINT (-71.099648 42.346123),55172,Mixed Use,18055,195
gsv_196.jpg,© Google,2018-08-01,"{'lat': 42.31851627554533, 'lng': -71.05324535470292}",ynE7p5PYNLIe4Ta1m-w1Fg,OK,Boston,42.318501,-71.052925,31.830126,1,POINT (-71.052925 42.318501),55672,Residential,4554,196
gsv_197.jpg,© Google,2016-06-01,"{'lat': 42.33375135703488, 'lng': -71.094907271151}",AVffyvTe2M9eJJ2uDoeUOQ,OK,Boston,42.333775,-71.095139,27.246058,1,POINT (-71.095139 42.333775),55060,Industrial,13653,197
gsv_198.jpg,© Google,2018-08-01,"{'lat': 42.3341116, 'lng': -71.0776223}",FzpHs6pcYE75dWkhNlofyQ,OK,Boston,42.334099,-71.07769,19.985579,0,POINT (-71.07769 42.334099),54517,Residential,8563,198
gsv_199.jpg,© Google,2014-10-01,"{'lat': 42.35254996126639, 'lng': -71.16186792431327}",YnFABOdS0aW9TEApYhD8cA,OK,Boston,42.352623,-71.16194200000002,25.695385,1,POINT (-71.16194200000002 42.352623),55328,Residential,3755,199
gsv_200.jpg,© Google,2018-09-01,"{'lat': 42.28939357420306, 'lng': -71.10327426543437}",hGL7ZfZkyL6b7ZqeSfaTgA,OK,Boston,42.289715,-71.103493,27.969709,1,POINT (-71.103493 42.289715),54668,Open Space,10288,200
gsv_201.jpg,© Google,2018-10-01,"{'lat': 42.34276164782084, 'lng': -71.16731357418021}",Z1xDE-NhAby9Yb8PWMZjWA,OK,Boston,42.342804,-71.167236,24.491217,0,POINT (-71.167236 42.342804),55377,Residential,9359,201
gsv_202.jpg,© Google,2018-09-01,"{'lat': 42.3849134, 'lng': -71.0221897}",y3Tnmwy0vKorDPatvN5Pbw,OK,Boston,42.3848,-71.021774,14.987031,0,POINT (-71.02177399999999 42.3848),55434,Industrial,15500,202
gsv_203.jpg,© Google,2018-08-01,"{'lat': 42.34382983259921, 'lng': -71.06410317272665}",bEApzp64saGnp6YBtjwOhA,OK,Boston,42.343849,-71.064178,17.711901,0,POINT (-71.064178 42.343849),54884,Miscellaneous,17994,203
gsv_204.jpg,© Google,2018-08-01,"{'lat': 42.35940205923439, 'lng': -71.13605441705576}",VEP4dTCmsUpXaRzYp1oNkA,OK,Boston,42.359447,-71.13623,21.798391,0,POINT (-71.13623 42.359447),55318,Residential,6205,204
gsv_205.jpg,© Google,2018-08-01,"{'lat': 42.2988526994812, 'lng': -71.05756910025154}",jl5ceQdES2aFl1q20DHnKg,OK,Boston,42.299,-71.057426,22.771484,0,POINT (-71.05742600000001 42.299),55699,Industrial,16307,205
gsv_206.jpg,© Google,2015-08-01,"{'lat': 42.31553040649179, 'lng': -71.11760993130736}",sR6-h3bM8Y1Xhj6WKVDRtA,OK,Boston,42.315552,-71.11766800000002,22.844315,0,POINT (-71.11766800000002 42.315552),55766,Open Space,13187,206
gsv_207.jpg,© Google,2018-08-01,"{'lat': 42.26126350044148, 'lng': -71.11263310074017}",npOOlT-GQtImKygreMyfEA,OK,Boston,42.261436,-71.112686,26.564211,1,POINT (-71.112686 42.261436),54344,Residential,437,207
gsv_208.jpg,© Google,2014-09-01,"{'lat': 42.3477248677156, 'lng': -71.04825910301751}",DGMIGGHw7tGp8ECFM2VscA,OK,Boston,42.347424,-71.048233,12.476154,0,POINT (-71.048233 42.347424),54201,Industrial,15986,208
gsv_209.jpg,© Google,2007-08-01,"{'lat': 42.35628238429887, 'lng': -71.1698018041398}",e2E11mY4UdXy8AyHBCrMug,OK,Boston,42.356197,-71.170006,18.521587,0,POINT (-71.170006 42.356197),55399,Industrial,15026,209
gsv_210.jpg,© Google,2013-08-01,"{'lat': 42.28239641842568, 'lng': -71.17051656807415}",BM1jKpgenVsdil6PCCXFJw,OK,Boston,42.282562,-71.17067,25.444399,1,POINT (-71.17067 42.282562),54446,Residential,2357,210
gsv_211.jpg,© Google,2018-08-01,"{'lat': 42.30298938733502, 'lng': -71.0612362485454}",gSvVBo35o4xkJW6sith9nQ,OK,Boston,42.302898,-71.06118000000002,16.289103,0,POINT (-71.06118000000002 42.302898),55654,Residential,5679,211
